It: 0, Loss: 9.007e-01, lamd1: 1.000, lamd2: 0.01000, Time: 0.26
It: 177700, Loss: 7.283e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.59
It: 177800, Loss: 7.283e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.48
It: 177900, Loss: 7.283e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.52
It: 178000, Loss: 7.282e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.51
It: 178100, Loss: 7.282e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.48
It: 178200, Loss: 7.282e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.62
It: 178300, Loss: 7.282e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.50
It: 178400, Loss: 7.281e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.51
It: 178500, Loss: 7.281e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.53
It: 178600, Loss: 7.281e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.50
It: 178700, Loss: 7.281e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.53
It: 178800, Loss: 7.281e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.44
It: 178900, Loss: 7.280e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.48
It: 179000, Loss: 7.280e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.53
It: 179100, Loss: 7.280e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.47
It: 179200, Loss: 7.280e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.47
It: 179300, Loss: 7.279e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.52
It: 179400, Loss: 7.279e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.56
It: 179500, Loss: 7.279e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.54
It: 179600, Loss: 7.279e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.31
It: 179700, Loss: 7.278e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 179800, Loss: 7.278e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 179900, Loss: 7.278e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 180000, Loss: 7.278e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.05
It: 180100, Loss: 7.278e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.03
It: 180200, Loss: 7.278e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 180300, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 180400, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.03
It: 180500, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.08
It: 180600, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.03
It: 180700, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.03
It: 180800, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 180900, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.08
It: 181000, Loss: 7.277e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 181100, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.94
It: 181200, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 181300, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 181400, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.93
It: 181500, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.95
It: 181600, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 181700, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 181800, Loss: 7.276e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 181900, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 182000, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 182100, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 182200, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 182300, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 182400, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 182500, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.95
It: 182600, Loss: 7.275e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.94
It: 182700, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.81
It: 182800, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 182900, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 183000, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 183100, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 183200, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 183300, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 183400, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.65
It: 183500, Loss: 7.274e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 183600, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.65
It: 183700, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 183800, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 183900, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.62
It: 184000, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.61
It: 184100, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 184200, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 184300, Loss: 7.273e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.62
It: 184400, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 184500, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.64
It: 184600, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 184700, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 184800, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 184900, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 185000, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 185100, Loss: 7.272e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 185200, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 185300, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 185400, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 185500, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 185600, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 185700, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 185800, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 185900, Loss: 7.271e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 186000, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 186100, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 186200, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 186300, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 186400, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 186500, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 186600, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 186700, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 186800, Loss: 7.270e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 186900, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 187000, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 187100, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 187200, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 187300, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 187400, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 187500, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 187600, Loss: 7.269e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 187700, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.83
It: 187800, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.83
It: 187900, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 188000, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 188100, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 188200, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 188300, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 188400, Loss: 7.268e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.81
It: 188500, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.81
It: 188600, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 188700, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.81
It: 188800, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.63
It: 188900, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 189000, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 189100, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 189200, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 189300, Loss: 7.267e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 189400, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.84
It: 189500, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.84
It: 189600, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.61
It: 189700, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.83/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/torch/nn/functional.py:1933: UserWarning: nn.functional.tanh is deprecated. Use torch.tanh instead.
  warnings.warn("nn.functional.tanh is deprecated. Use torch.tanh instead.")

It: 189800, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 189900, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 190000, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.80
It: 190100, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 190200, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 190300, Loss: 7.266e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 190400, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 190500, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 190600, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 190700, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 190800, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.80
It: 190900, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 191000, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 191100, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 191200, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 191300, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 191400, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 191500, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 191600, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 191700, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 191800, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 191900, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 192000, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.84
It: 192100, Loss: 7.265e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 192200, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 192300, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 192400, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 192500, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 192600, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 192700, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.62
It: 192800, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 192900, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 193000, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 193100, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.65
It: 193200, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 193300, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.64
It: 193400, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 193500, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 193600, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 193700, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 193800, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 193900, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 194000, Loss: 7.264e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 194100, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 194200, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 194300, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 194400, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 194500, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 194600, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 194700, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 194800, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 194900, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 195000, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 195100, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 195200, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 195300, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 195400, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 195500, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 195600, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 195700, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 195800, Loss: 7.263e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 195900, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 196000, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 196100, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 196200, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 196300, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 196400, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 196500, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 196600, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.79
It: 196700, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 196800, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 196900, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 197000, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 197100, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 197200, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 197300, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.84
It: 197400, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 197500, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.76
It: 197600, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 197700, Loss: 7.262e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.66
It: 197800, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 197900, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 198000, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.68
It: 198100, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 198200, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.69
It: 198300, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 198400, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 198500, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.77
It: 198600, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 198700, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 198800, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.71
It: 198900, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.72
It: 199000, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 199100, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 199200, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 199300, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.75
It: 199400, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
It: 199500, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 199600, Loss: 7.261e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 199700, Loss: 7.260e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.78
It: 199800, Loss: 7.260e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.73
It: 199900, Loss: 7.260e-05, lamd1: 1.000, lamd2: 0.01000, Time: 6.67
Error u: 3.456989e-05
Error v: 2.179632e-05
Error p: 3.565717e-03
Error l1: 0.00000%
Error l2: 0.00000%
